Processing Batch 8410... RAM: 72.8% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8420... RAM: 72.8% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8430... RAM: 72.9% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8440... RAM: 72.9% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8450... RAM: 72.9% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8460... RAM: 73.0% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8470... RAM: 72.9% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8480... RAM: 72.9% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8490... RAM: 73.0% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8500... RAM: 73.1% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8510... RAM: 73.1% (23.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8520... RAM: 73.2% (23.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8530... RAM: 73.2% (23.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8540... RAM: 73.3% (23.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8550... RAM: 73.2% (23.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8560... RAM: 73.3% (23.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8570... RAM: 73.4% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8580... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8590... RAM: 73.4% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8600... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8610... RAM: 73.4% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8620... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8630... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8640... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8650... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8660... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8670... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8680... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8690... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8700... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8710... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8720... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8730... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8740... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8750... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8760... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8770... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8780... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8790... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8800... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8810... RAM: 73.5% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8820... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8830... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8840... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8850... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8860... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8870... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8880... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8890... RAM: 73.6% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8900... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8910... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8920... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8930... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8940... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8950... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8960... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8970... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8980... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 8990... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9000... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9010... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9020... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9030... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9040... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9050... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9060... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9070... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9080... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9090... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9100... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9110... RAM: 73.7% (23.4GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9120... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9130... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9140... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9150... RAM: 73.7% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9160... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9170... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9180... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9190... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9200... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9210... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9220... RAM: 73.8% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9230... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9240... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9250... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9260... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9270... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9280... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9290... RAM: 73.9% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9300... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9310... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9320... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9330... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9340... RAM: 74.0% (23.5GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9350... RAM: 74.0% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9360... RAM: 74.0% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9370... RAM: 74.0% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9380... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9390... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9400... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9410... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9420... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9430... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9440... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9450... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9460... RAM: 74.1% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9470... RAM: 74.2% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9480... RAM: 74.2% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9490... RAM: 74.2% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9500... RAM: 74.2% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9510... RAM: 74.2% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9520... RAM: 74.3% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9530... RAM: 74.2% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9540... RAM: 74.3% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9550... RAM: 74.3% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9560... RAM: 74.3% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9570... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9580... RAM: 74.3% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9590... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9600... RAM: 74.3% (23.6GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9610... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9620... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9630... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9640... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9650... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9660... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9670... RAM: 74.5% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9680... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9690... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9700... RAM: 74.4% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9710... RAM: 74.5% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9720... RAM: 74.5% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9730... RAM: 74.5% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9740... RAM: 74.5% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9750... RAM: 74.6% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9760... RAM: 74.5% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9770... RAM: 74.6% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9780... RAM: 74.6% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9790... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9800... RAM: 74.6% (23.7GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9810... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9820... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9830... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9840... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9850... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9860... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9870... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9880... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9890... RAM: 74.8% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9900... RAM: 74.7% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9910... RAM: 74.8% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9920... RAM: 74.8% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9930... RAM: 74.8% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9940... RAM: 74.8% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9950... RAM: 74.8% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9960... RAM: 74.9% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9970... RAM: 74.8% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9980... RAM: 74.9% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 9990... RAM: 74.9% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10000... RAM: 74.9% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10010... RAM: 74.9% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10020... RAM: 74.9% (23.8GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10030... RAM: 75.1% (23.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10040... RAM: 75.3% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10050... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10060... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10070... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10080... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10090... RAM: 75.3% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10100... RAM: 75.3% (23.9GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10110... RAM: 75.3% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10120... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10130... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10140... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10150... RAM: 75.3% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10160... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10170... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10180... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10190... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10200... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10210... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10220... RAM: 75.5% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10230... RAM: 75.4% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10240... RAM: 75.5% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10250... RAM: 75.5% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10260... RAM: 75.5% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10270... RAM: 75.6% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10280... RAM: 75.5% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10290... RAM: 75.5% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10300... RAM: 75.5% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10310... RAM: 75.6% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10320... RAM: 75.6% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10330... RAM: 75.6% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10340... RAM: 75.6% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10350... RAM: 75.6% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10360... RAM: 75.6% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10370... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10380... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10390... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10400... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10410... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10420... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10430... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10440... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10450... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10460... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10470... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10480... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10490... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10500... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10510... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10520... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10530... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10540... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10550... RAM: 75.6% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10560... RAM: 75.6% (24.0GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10570... RAM: 75.6% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10580... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10590... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10600... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10610... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10620... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10630... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10640... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10650... RAM: 75.7% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10660... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10670... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10680... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10690... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10700... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10710... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10720... RAM: 75.8% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10730... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10740... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10750... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10760... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10770... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10780... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10790... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10800... RAM: 75.9% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10810... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10820... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10830... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10840... RAM: 75.9% (24.1GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10850... RAM: 75.9% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10860... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10870... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10880... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10890... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10900... RAM: 76.1% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10910... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10920... RAM: 76.1% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10930... RAM: 76.0% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10940... RAM: 76.1% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10950... RAM: 76.1% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10960... RAM: 76.1% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10970... RAM: 76.2% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10980... RAM: 76.1% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 10990... RAM: 76.2% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11000... RAM: 76.1% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11010... RAM: 76.2% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11020... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11030... RAM: 76.2% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11040... RAM: 76.2% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11050... RAM: 76.2% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11060... RAM: 76.2% (24.2GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11070... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11080... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11090... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11100... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11110... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11120... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11130... RAM: 76.3% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11140... RAM: 76.4% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11150... RAM: 76.4% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11160... RAM: 76.4% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11170... RAM: 76.4% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11180... RAM: 76.4% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11190... RAM: 76.4% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
Processing Batch 11200... RAM: 76.4% (24.3GB) | VRAM: 0.32GB (Max: 0.83GB)
